event_id,loc_name,p_id,longitude,latitude
359b41b2-6d68-4963-a81c-c563f96a249c,8O,4cd167a8-240f-40a8-a456-14b8e9559e68,-0.18333,38.96667
f8f60fdc-ffb9-48f3-8812-d546f9dc40da,PH,cf08a8a2-a1b9-43cb-b8b6-b87809f999a8,121.3152,<Jp9q0jbPOK*~
33703b28-4347-4a27-bd79-5f89d2b59ebd,BY,uK=`L&S|{Tm7se_O#U:( aKF ~_J?X(`le,25.8191,53.5942
96c11053-f2e6-46c7-83e5-3d27b588a438,GH,69da0170-606a-4c2a-813a-b84d13b337ce,pPKqKc9DX,5.30383
22ade4f9-d8d5-41b7-bbad-56b3e6cf49ac,US,bf7ad7b1-0b7f-4ef8-8365-e100ae39adb1,-93.08883,45.16024
b1521730-1377-46e5-8ed7-822ca52edea4,GB,2b2c9499-b454-45bd-96e0-8636709eebc3,0.75,52.41667
8f6120f3-6be8-4dda-995e-14829a3caca2,ge,7c228893-7813-4d70-8674-cb88c1a2cd7f,-100.88023,20.21322
1d0d6639-bfeb-467b-aa64-9682cf69f62c,US,1aeb96a8-e822-4c63-8987-98e5b38e8fa2,-73.95958,40.57788
b882484a-b8bb-4ea8-9995-480078cfa84e,TW,a99ce3cf-6949-4613-b6eb-b6134df77a88,119.58627,23.5654
eeb64e34-1efe-4b6b-8cb6-ad5ac9439b89,GB,9f2e47b3-c8e4-4cf7-9fe4-c1e1f499cac8,0.75,52.41667
13d4f436-cb2e-4990-bae5-afb1793d88d3,JP,9039ccc7-493b-4f0b-8f7f-aac7c25ff78b,136.84186,34.4833
3e363e99-905e-4465-890d-edc4cb64835e,US,78d97bce-ebf5-4af1-9e6a-860605fed0fe,-117.23991,47.64995
caa696fb-73f8-4515-8532-fe88341aad46,IE,7eb7c15c-9eee-44e9-8721-858290948182,-7.95,53.43333
05b0ab75-7bc4-4dae-8b3f-1c9f43e79e90,CL,e0e8e8d6-70d6-408a-a7c7-fb088624ab45,-71.19901,Dgf1
cd4133cf-bb23-439e-bd01-29eaf3777b21,KR,4acbc22c-e0e2-4d8a-a6f0-9982e628f32f,128.62667,34.8825
56137f10-47dd-435e-8304-df8470cf69a8,AR, 6M`p=?kO=i<OD;gxn*,-59.13316,-37.32167
7a9833b9-aa59-49c7-8851-7726901a9eb4,CA,7285ad01-30d5-427a-975c-e1edf5540d7c,-73.81669,45.44868
5163b210-f8ec-473e-bb05-769342eba1b7,TJ,"{X[3wEX(V,yWinzBx$)n9BzgS%P}et-]o6Bn}Sypl|3zg1O/VrP\-DwwmKlxY91f*F",69.01354,38.55632
8af9a8f7-a55e-408f-8e1d-101b29d5c7d2,PK,8efd7696-362e-4000-b728-4882986f76ab,71.67164,30.29184
4159e5a2-fa07-42be-975d-b7507f39df35,TH,d7010d52-0ff1-4d47-9017-323532be9eb7,99.89166,15.46063
c5bbf100-a876-402a-9b8f-851bf6ee1335,BR,bd6e2f4a-fba4-419d-af30-016fe6d63a8b,-41.45861,-4.42472
e6c7839f-3661-4743-a88b-16d4cb913c7f,US,471cc35d-940a-4d35-b881-11c121db3911,-82.61573,41.24255
158c9603-ffb2-4df3-9ce3-369af817892f,CN,1237ecca-9536-4f3c-b525-aba8270e3c3b,efhq_)bW!z`MV,34.85
c53e990d-dc54-4c47-b63b-ef9a0f1fb355,CF,53d6e57b-858e-4e6b-a753-1fb22da7e9d8,15.87735,4.94273
9a14899a-ef8c-4910-8176-9c39f9d015c4,US,2a1604e9-54d7-4a29-820d-910f1272ac02,-122.86705,45.49428
f4091570-f835-432f-8f65-eccc9d5b3a39,DE,ba1485b7-5c40-4b31-833f-431c35f25750,V$<O(>FW@){](,49.03685
d77a0553-a6db-40d8-b9e5-4b859be1ec60,SO,3b88c14e-c51f-4a23-8a12-522879c0478f,42.54536,-0.35817
2c463910-01c0-4560-9064-9f397106eed5,MK,a5c748b5-f919-416a-bd4a-4d6ade9e0c64,20.91361,41.92361
98bda795-9195-4320-977f-5fbb6b18b75e,US,4d5a5348-01db-4a59-8f2a-34cd8842198d,-121.75689,36.91023
4b4c331f-e5fb-4049-a287-06e5a9a130c6,NL,265c4df1-1249-48c9-8e59-0c28b8500437,6.61944,52.57583
de2834a3-f53e-4f72-a7a5-238147e936a3,CL,47002bc0-0385-4365-849f-c7d11f58d003,-71.19901,-30.60106
1e26e7bf-438e-4308-ad82-173899d8eb7f,ZA,00dd33c3-6cea-49e1-a69f-f510a283f387,30.79165,-27.76952
21473b9c-bb8e-4660-a66c-cc763abc6b6c,US,f91d8181-ffd0-4fa0-9d88-492d964aa236,-120.45794,34.63915
34eadef3-b9ae-4026-9a12-aa94f4a2a8de,MK,c9b2dd31-3c63-4fe6-b1c0-22bfb2028363,20.91361,"W\k#kGIQ+O8f,"
d35d1d56-920d-46a0-b2ac-ac4fcbbc0820,IT,2d86e917-7c80-4367-9c12-f27b3655ae41,11.412,45.50369
f0aa476b-a081-44da-967c-799624392386,IT,6452d5b8-963d-4221-b04f-33be2a91af64,17.58522,40.53123
6b28ed91-9781-4659-8d0c-bcb03d958d50,IN,938f484f-1c0a-492a-aeb3-bc6df85cecad,83.36889,26.76628
2eefd76c-ce69-4be0-bdef-564f4c61980d,CN,12dbaaed-504f-4302-8275-cba244f6475c,114.51667,33.78333
00ba50b5-57b3-48a8-b43a-f55b4db72f04,ES,HES*]>pXo2+4;7#HNhc9_>FtFTJ->l,-8.2194,43.48961
b75f250e-030a-4e40-b928-bc0b1aad3eeb,US,092ed831-43e0-4853-98e9-c9227a1eaeff,",K1n9K*",37.52487
07cff283-0ea7-43e6-a07f-a8be1cb6e549,IT,85f77c95-87d0-46db-9186-b6e64dfabd6f,7.60872,43.78956
709548fe-7e2a-4942-90dd-8ed49451e65e,CZ,f6b27f04-77aa-4c4d-a725-7b63e718e960,12.87117,50.23271
beba3502-259f-48ad-a384-d688f9130cb3,IN,f87cca92-4dba-42ab-84b2-aebc9f32d799,72.68533,22.75218
8f528c37-d7a7-4d34-9f83-1b9c892bb25c,JM,898df752-4e2f-4018-9b9a-363467cfb406,-76.78319,18.00747
fe95fc99-71b1-40ba-adf3-111e4371262a,KE," L3[""n< B}p@k/+k>t(T=aTC]z[q=8Yo7e&q.BU@A",34.11169,0.46005
d7a56cb2-8eec-4157-93de-88f36377b78c,DE,"q-+lK\vzVqa4z*-aq4p(5@lPLh5,$5ucec`wJN-ZW)t!5=mbRiVS?Du^VM5v,q,^leid!""/",9.85,53.63333
131aa367-fed2-4e6d-8262-44994cf2c08f,ES,4e77331d-cafb-48c0-abd1-0fae2a9b5b01,-0.18333,38.96667
f9b74d98-24ef-44e7-a0ce-69ed72a97f97,|J,c2ef7498-4022-4bf5-a8cf-0af0858bfe89,100.48528,14.37395
7e83217b-ea2f-45eb-bedd-58b096fa5f14,US,dce0a38b-80b9-4133-b864-b91b29e7ab70,-94.74049,"U<-s^HVN*|z,?"
e839b153-be75-4216-860d-9915e0d26d95,MX,d83dff4c-710b-4016-b0ce-78963ff287d7,yd58v3Ep@P&)b0ro},21.28306
7ee9a75a-51bb-4667-82dc-62b4d3883466,SL,"OI*1[3 !!Hel'*Z^|5ipH]9.!lR&t[/jrsm^22%r{VmB-/37TJ:%H&XW&|u""l#IY?i%<",-13.2356,8.48714
316b4885-3a47-4073-b3a7-9f9c9f94fcbd,JP,bcabd785-c36a-4a48-8c26-de7d4e1b2403,137.4,34.81667
f266de2b-fded-494d-abdc-a840c05ee50d,GT,9aaa78e0-1881-4f2a-8298-be135e19ff19,-91.11667,14.93333
11370e51-756c-44bd-8a83-8d708703043a,BR,e619a0d3-e725-4d52-872c-2917419b4f45,-51.87389,-23.44361
c14fa540-f044-46cb-8285-2c9abc7532d2,BY,3965e1c1-958d-4af5-bbaf-d7a45f99254b,31.3237,52.4089
ce3ccce7-b0e4-4e2b-887e-793408a472e3,GH,46c75520-7c16-4f2a-b0f6-600274511df5,-1.98956,5.30383
92ee39d4-4b0a-472a-a381-8ba2d6496f1e,TH,f6ae1e75-22b7-48c0-a626-52ead0228766,100.04427,cYE
9ee6311c-c7b2-4636-9752-bb45b6cf1241,RU,add20fdc-5948-4436-a327-df6271712aca,69.49015,!2#@O
39e99f7a-21f1-422a-80d6-ad5ac34e77e3,IN,a3d99986-e5f4-4f94-b356-b6b8edcab930,75.92694,14.46693
d6421975-7147-403c-a015-acc6a1c7070f,BR,03e2a838-db4d-4316-9bb4-edd860d4ef71,-52.35558,-14.66463
bbaa0330-a0b5-4ca3-83ec-354b6b130afe,EC,bd3d14b0-30d6-4d24-a445-d6f023422495,-79.00453,ag<>:/5{so%8?x
22413055-b2d0-45c6-8c70-b2ac34714c46,XK,"_6';6E1(1-1M)|&uY9*9<`>i4Y""{yc. T*%26(Mi3H]O*Tmb>y{",20.89389,42.62833
e8e39116-0b9f-4444-9092-8453cdd8bdfc,IR,f8cb7a95-8672-4489-91fb-c9aab0856b2c,47.3799,33.14447
f94b7fba-e1a4-4808-a87f-6e308fb109ba,?A=,c0394c34-cb70-4af6-bce0-c6b8781c031b,88.28637,23.07492
7951b8d2-1aad-4b73-9cbe-245e6a0e259c,RU,99f8953d-eb26-4d7e-9368-0e70f89b66dd,46.04833,51.40944
c9c27819-0389-4628-a41b-58adbd8c6ffe,US,28f91fec-94b3-4b32-ab7c-1d680936ca64,-72.97261,43.61062
6a56727d-359f-4d19-86b9-fc3b1232e922,JP,c5199b2f-a3d9-414c-9d53-24dd4bd9a3f6,139.6853,35.815
1ed84cb8-2d4c-4da3-826b-eee85d5ee9b0,BR,006f6fbf-f6e2-4f76-a201-4c3d72af0f20,-50.19556,-19.72806
e53b643f-0b30-4b10-853d-14a6092cd7fb,US,7f388bd9-3793-4dfc-94fb-361f67a851bf,-76.99081,38.96372
ce78558d-1b5b-4e07-b9fc-5fbf03d5b355,JP,69bb1049-4551-4279-9f92-84665f744a2e,140.73667,41.77583
00e568ea-b585-429e-8716-bcdaca400c9f,CA,e}]~9>3u:m)Y7e+LWWd4P&krJ<QpVfNlTb77r!T)?w6 _u+X3+,-79.2663,43.86682
15d3bf65-7176-4aa0-b9f2-4d5d3aea9ab6,TH,810d7bc2-1c1f-4f75-97dc-346e8200304c,102.42587,15.58552
58a1ffbc-9fbb-4788-90c6-6f47c84abb24,BR,O5n'X4@G0EN<6~Gu'eDzeDN-9^}Jh5v%AomPYV+Q+2U'P?]&&3@R4BiD!q;2NF/VmE>,-47.1725,-22.57306
d9503913-027b-47ae-bcf9-0739910b3c28,IT,<ZJ.Q<2V(E{|4B2&\D[#U[(cp&2qRrlK/uI8Q4_*1g~/N}:(XD,9.32241,44.31771
a8f72cb9-cafe-4d3c-944b-f9112ac12821,V,2418477b-440f-4db8-922f-76bd38d7bba1,-3.53261,40.42386
dd092249-6275-485a-8c7e-4c1116228fa1,PT,a1033b33-da55-4784-a410-2820cdce7f38,-7.32097,41.1053
1694d791-48c1-415f-96dd-4ced5df787e4,IR,63717bd0-c7ae-4f10-9119-9a1466f425d8,51.0193,35.6803
d08def88-dd14-4343-b77b-2aced8b3926a,BR,c86d3492-84f6-41ae-a11f-9fb40c261c53,-50.19556,=Q.Zcs!][6xUH8h
b12e9f86-4198-4b4c-b271-54cfbfc7d934,GB,9d5268ed-6701-455f-a1c5-3b0bb4724154,-2.58736,56.56317
930f289c-c472-461e-b050-b6d1a011f560,NL,9ae3ff99-2793-47dc-8bc1-c65a31742e78,5.51978,51.44889
91eebee6-4ecb-4317-b68f-b594ebf37e76,SY,a47183f7-c628-4b00-8705-43aacabf4c88,38.28402,^@{2`
21269c66-f17c-48d0-b819-6908323cb7ba,GB,7491399a-92ac-4aef-9fa1-d87096a3a49c,-1.47217,53.46506
03683155-efc8-428b-b940-c1f00d73d333,AU,96339e81-c08d-4851-a1ad-c450ee113781,145.18333,-37.9
c9f15b21-f635-495f-8ca9-ddaa8390db39,US,1ee40840-17d1-4625-a0aa-aa80c20a81c9,-74.01042,41.50343
ab58cd3b-fc74-4a1e-adc2-312e0b8a2861,US,fa28e20f-e303-4a39-983b-01ead9854032,-90.10674,29.84576
963db8ad-7426-4f29-8cd3-21a24c456620,UA,"B3WAVI'JA`N>0,qQc|V4)1s(w{(IE>tN85""`r>oDc/zWs\Cw",26.97253,49.65186
fb35001b-4ab8-4fc0-a76d-47fbe3e32a2b,DE,ec19104f-f7ac-4288-9949-df6c7cd2c225,10.98461,48.35693
7e68c2f0-0019-44dc-85fe-1c51360443ca,BR,12d55b75-04cd-4a18-803b-7bd4af0fa32b,-43.80139,-20.25333
0fd3078e-2c92-4592-991d-a8267fae0660,IT,5e81aba3-65c6-4f7f-9370-871b4e82c306,9.40531,45.53069
b2ea1b27-36ce-4987-a76c-4d3499af6eeb,ES,ee3cfad7-947e-4316-bb20-8ab0c5ed0058,-0.18333,38.96667
b5a34a37-f89a-4eb2-9580-3ba3509a64f4,CG,a5ddd196-17ca-4df6-92f8-daadf0b556c1,15.28318,-4.26613
ef81d212-1a61-456e-a719-fe06278d9dcf,CN,21518c36-d2ea-4e2b-9e76-f49d7bb9f1da,118.53333,27.92333
d3510e75-d6a5-43b1-aacb-ad355b63b467,ES,31499acb-4cde-40d5-b09a-09b8add953cc,-4.10734,38.68712
f52f30db-adf6-46d2-89d2-55faee332d2b,NL,c03af26b-9079-4db1-919a-d98e832431ec,7.00417,52.26083
39edc27e-6256-44b4-9e80-d13c141410e3,GB,5b4a55a9-0f47-4ea9-bb31-a3a4423d9e58,0.75,52.41667
fdb58912-532d-45df-a930-b7ca43a27bbf,ID,ef425abd-0292-4e80-92e1-cc76e5c41d44,h>o0z,-6.8048
1c0b5e4c-bc1f-4aa9-b09b-7859295f60de,FR,9a90ab29-7fb3-466f-85e6-6ce06710e9d2,4.91667,"{BdY""$3M)A&$&Ut"
3b37ff30-49ef-44a6-8a1a-a6506f01b42a,CU,1b91ce61-e623-42c4-b028-1a387f2827fb,-80.58556,22.98212
9b81b4e5-e90e-4e06-a07e-a37066f84960,CU,de4cd494-db03-4e14-a4a5-0646cc3fd021,-82.00919,23.04419
45b31100-7cca-4b79-9603-71a55759a4c8,",~P[",3d44bbd2-8552-4dd0-8ece-d4d26955dc6d,47.31667,-19.65
95fa6d09-0136-4f24-a8e9-7a7082c09f90,IN,954c62a5-10b5-44f2-aa6b-2a721d9d48fd,76.03889,Q=BDddi^C%^Usd\J
4f3e536c-540b-497e-89f1-a225415e2783,DE,009d502e-6fe7-4579-a6ab-3aa4790b0241,6.51352,51.19139
ef642a78-dbf7-4278-b8e5-65cd055da639,CR,45c3f6cd-6165-4eca-8359-4ca27c850e44,-85.43772,{g(USbN
628935d2-dd86-4449-84ed-c72c56a7b75e,US,1758b39e-c758-49b4-aaf8-6f4268e82a17,-81.26367,28.90054
28788941-9bce-4649-8956-54f1753e65f8,RW,"\_qg% #u8a""V5=e]d=; 7sI""6:Y_Sp,f)hb)sVE'oy""J}}cg+h]4^E:6j2b",30.4347,-1.9487
b7da1fd2-7742-4948-8100-cac407437afb,TZ,e7b56e18-875b-4447-bc27-74e6c2b16f97,39.25,-6.8
75f72662-1c54-4b0d-9529-db82b808120d,PH,a7bea215-5d18-45e3-93e0-5a9d320c6683,123.89071,10.31672
579be3f1-b1f6-4475-aa98-938c9ad67733,IN,d5322fad-d0c7-49cb-af93-374c4fb29887,78.27539,9d;NH
48602537-0e84-4407-8e19-765601a38852,IN,^e7f+C0y.hpzDV?aCks]|5zhZ[,85.83636,25.66795
9385ccb6-330d-4aab-9679-125198c579ca,PT,a7049a65-caf9-4390-b6a9-21ec36673749,-8.33147,41.20485
d290dd17-9a46-4f5d-a038-d60d2f285f78,CN,382cb3f4-1011-462e-b589-5c8689b6fde6,117.81667,36.81667
9327c011-6a0a-4888-ac1f-6aeb24516d0c,US,f54d1ca1-47bb-46f2-9b39-d4c001752c9d,j^dr0X,41.66394
4a3731e8-8c70-4e63-8037-35cba97bca36,RU,d9ad02eb-2dca-4242-b072-14a0d05ce896,37.99117,44.92934
2336fa3e-a415-478b-a919-13abacf70e55,DE,b6b2832c-a184-4d6f-a670-9d2baaca04fe,13.29371,52.53048
d909fc96-79c0-4f72-bed3-d431fd3e0b79,TH,dd6d0113-aa3d-4afa-baa0-b1668ff9f2b9,100.48528,14.37395
f814aa2d-23c6-46c2-8896-4db6698b2e62,IT,8deff7a3-2ea3-4387-b718-ffd8685e64e1,14.01481,42.67164
45a81b06-834e-44c9-940c-cd736124bc03,BR,abe30054-49a9-4a9e-97e4-9a3d1503211b,-44.31389,-19.7625
ccf534a5-e48c-48f8-8b5f-4ec70d16c1df,US,ea55ce61-aee7-41d9-9f4d-403b5cddb8e7,-82.07842,26.91756
2fde59e8-34ec-433f-9e89-2d834bbdede0,UA,d99ce6e7-d396-4337-80c1-d0da5c76dbc9,32.6178,46.65581
b7f66601-0cfb-4557-a7d8-7208ede5daef,GB,e804bbde-32f8-45cc-8c4d-cb634b5882ca,0.30367,51.38673
9b6ac609-1f0a-4d37-b973-165519cec41f,IN,073341cd-07a3-4436-b8a9-2b95ed0d730c,73.06784,25.13915
4e223f97-c5b8-4077-b572-627babbdd115,US,a8b0e9c1-fd88-4921-b2ea-ff1ffb481d0f,-120.00865,46.32374
348355b4-8298-4df4-be6b-daca6b40fc5b,NL,995aaab4-9faf-448d-b95d-861b7374d456,4.47124,51.95838
3bd3de6a-d258-4fb4-a9a2-a92fa8e4a8fd,CZ,6e39179d-f8f3-4cae-8ba5-789b4e16c513,13.63617,50.50301
b415bfbe-4033-4de4-869d-6181b25d86b5,IR,980817d5-c432-40ee-96e9-da12c54b7ef8,51.67462,32.65246
68192a1c-5d2e-4cca-8b2d-ab6ecbd1815e,BR,de66277b-ec82-4a5d-8604-f94d6472ed42,-48.29694,-20.87306
a870671a-4ec7-4785-ab72-cf134f4825a3,US,1213e2f7-7c54-4de9-82bb-d68e6b6f66a6,-122.86705,{ 68L~wv9H
98a37b79-8d15-4fc3-89bc-9182dbe0e7e0,CN,56288750-d8df-4463-827a-4c0cfdfecf5c,"G,4`wYagI",27.92333
fc62143d-0e04-4df4-a52c-2fdb8e8026bd,BE,7881f995-d7c1-4b8a-b773-36411774d722,3.20639,50.74497
77a319f0-3446-48ca-959b-4b3c7de45e7c,i,e9bb6d4d-d5c1-4b61-b6ca-74df29e68f08,117.55417,34.86472
aa2347eb-9025-4bd5-82dc-da1c05f30251,PH,b3eb4069-c93d-4bed-9b9c-55d50e03f8b8,Wb4>A%k;osT,6.95194
4e0e0d6d-eb3e-4c69-ac7d-bae642b3c26d,NL,29456c43-8e0f-4d9f-84d9-354fdcf50b79,6.92917,52.31333
7665b325-b906-4ae1-8c90-36628cf64ece,JP,82f3cd31-b054-4ea5-bf6d-38d7135bf652,138.31667,36.65
07cca42f-851c-4b05-8ebf-e7260c1af51b,RU,0e0c6e9e-1dea-453c-ac8b-d9e77abc9ac4,133.42825,w#]--V?IBX
fe8820f4-cbfa-42b6-9eb3-1f283cc8b8e1,MD,e6a98db2-bfd6-427c-ac94-928d51e88f33,28.28489,48.15659
4df50fcf-29ba-45ac-931f-c3623e38ad01,| ,046f1f2a-575f-468a-a7ff-0755b388a7cb,-156.47432,20.88953
b1e03877-e799-4444-a57e-77fbdc0c5412,CO,ea2468a5-3fb3-4a43-8672-24bf1e3738e2,-74.73584,5.20856
62c554e6-b64d-4e06-8edc-7ffdbe042a14,ID,"TJ;""*Wu-LYtu>|G )',yWCY`G_?NEP%5BVjrC",112.23109,-7.57897
37610fa2-89f1-41c6-b6ac-2f134adcd520,MX,8cacbe4b-d50d-4699-ae84-6cdde481ed08,-105.36369,22.49396
784b9eb4-04ac-42a4-bcc2-e7804ffd0e53,CN,cb72cb1c-354e-4562-b01d-cf9f60107ff5,|4l4mqYb:49Fzqy>TN,37.65181
3ad6098f-843e-44d8-8905-6866675a1500,US,7cd76033-3a0a-44cb-9a4e-35d114ce2d42,-122.39168,40.58654
81144e81-9a96-44f4-ba08-906201fd9cd3,IN,dfe8b155-947c-40e8-b87c-9ec6febcdfd3,"r+hBSf""MRmf)TR2",26.11527
9e7fa2e9-923a-4480-bd4e-fbda2eb22407,FR,240964da-cdc0-40ed-a953-b45456af3dc9,-0.45877,46.32313
da7acb8d-9054-4878-b785-4f289ce6fc93,JP,3df2afd5-9d1f-4c5f-8519-7b2bab06df92,140.73667,41.77583
230d281a-09a6-4332-8cd9-c870c62e7084,3,2a50cfb5-f361-4f4c-b491-ae4f51d04f54,9.5926,52.86147
6ddcc9d0-d9ea-4083-aab7-e30691b04140,PH,3a91af06-dee1-4d2f-bf09-082a7570c699,120.57224,15.72892
43e5a3a9-facb-4d5f-a084-f3e4772f77da,US,a217cce3-2695-42e2-9d52-7be35c7507c5,-74.07764,40.72816
c2a28154-5367-49cf-8318-f161badf1318,GB,2e5be27d-41ea-47cc-981c-b09522e91ee1,-1.5443,50.75767
d109c3ba-6a22-4714-a0d6-fff94fa69653,9>h,2d5c940e-0b58-4113-b146-fa41bd634cfb,4.08282,36.61954
7036ec69-96d0-4e18-af26-de2a883b7233,AU,d0ddcf57-ad92-468f-bee6-5b8dd5022cef,115.88782,-32.05251
b5eef0be-0eb2-436d-bcf2-91edc187da56,IN,3816ffb9-4e1b-4d0d-97a2-063587d1882a,71.30633,21.34222
b0cf645c-a5d5-407d-bda4-995bb6a4294c,US,e3f1df71-d657-4389-9d01-baa8be9e8620,-74.96933,39.71734
e0f4e74b-2d49-40e9-840d-cc23cb089b7b,KE,9feda4d3-4f49-4947-9c7e-d96cdb5f66cb,34.11169,0.46005
3681502f-52d7-4306-90b8-adb7b9cb59b4,IT,|9B2jP]5is\8\A]L7b622E>~P&)tq+#\2qy(qoJtnIFdp?8Ga,12.38878,43.1122
66e93bf5-9ac7-4512-b366-760be865fb07,US,d44f5de7-2d89-4147-8529-db8e5a92379f,-77.55777,37.52487
e46e600e-0ecc-40ee-ae3a-a98ee29f734d,US,1017c0b5-6c57-4a1f-a010-e3c20938780c,-88.31476,36.61033
18fbdd05-d22a-437c-883d-d1a009313bd4,DE,22df0a81-1ac0-47e1-be36-ac9d3df875fd,9.20427,48.49144
2cdc1a4b-20c7-4330-8409-f3a721822722,US,"Dk[?4{XXkCP2jq1FX,^+qCBl&(gd'97U<{qU2`Di",-71.08977,41.9001
c79a0ac2-1d1e-4139-af64-9e6048417158,BE,0d93d79d-42d4-4c43-99df-08b1e01ff2eb,3.20639,50.74497
66adcef1-93a6-4b6c-bbe7-11ae6bfcc2d5,UA,73d4450f-451f-4910-b519-2195c37c16fb,32.6178,46.65581
597d9e0c-ec09-4aaa-8956-f10d4d59adf8,BR,cb14c74f-0579-4f3e-a065-ef9a7ce8f6fa,-48.67028,-28.24
c347ae4c-6918-4757-a63f-dfcf578fc97d,PG,4eb280d7-c8db-48c8-8c82-d478750fed6b,144.23058,-5.85746
45490755-1293-4afd-b932-33b9fd57b2ac,MX,47226d4f-d44c-419f-b1e2-25a7a1a61976,-98.11889,19.04222
78b6d08e-671a-46af-956e-4ca557b0ca49,FI,gapod=bd[b+=; woB&H~;;X_?ojIEA-v&y5_A8kH8s4p40+fNnGP&K<S F%9`&,24.6522,60.2052
59bc2913-055b-466d-b1b6-6db6796d00d8,FR,662b9185-bce7-41da-acd8-0ae2495815fa,2.25,50.75
8ccedfdc-49a7-43a6-98ed-05315046c936,PE,fedc8568-3335-4f00-ab3e-e3ddf339005c,-76.70944,-11.94306
a1252ca2-c450-4bb8-805e-b4653f6aea41,GB,ff579001-16d8-4b1a-a3f2-cdfd6e63ee28,-2.98333,53.83333
9c5e296e-b42d-4f6a-bd65-8d36137fa81e,FR,4147d0dc-69cb-40f3-ac62-a46469b21fe9,6lXJj5cC:(,48.8765
fc8afe80-3d41-4569-92cb-cced421e0910,CU,0c0af06e-acb7-4eb1-a090-6328a448a1ed,-80.58556,22.98212
e6b8ff4e-d827-44f9-83af-1faa0eee758b,ID,855504c0-aa99-472b-9496-0009b0943271,101.44167,0.51667
cd02dbb0-a265-4418-babc-04a8431e359c,DE,bea21b9c-b9d8-4fad-8a2a-79aaa62ca7a1,8.61839,49.68369
ab170ad1-0ea9-4a43-8148-719414b133ba,SE,9e21b98a-a897-43cd-acce-0d9452721c67,18.28333,59.33333
1c62264b-91e3-4d80-a29b-a2dd10275977,US,73cc76d0-be4a-4496-af46-814aa2ef145a,-74.15987,40.82232
6640f85e-1ee6-4aa9-b8fd-b02c2e9a37e0,RU,36163572-54fb-4b72-affb-c94b31778845,w +)@r'r2f OX,51.4781
e5267b9c-5a49-4f32-9d3e-2769780b35de,DZ,8376452a-79d0-4829-9b09-ebb006285c93,2.31889,35.21222
7a8f4b99-4a64-4dd3-a712-04c87a9d10ad,Dx,0faa4236-bd11-4409-bda1-2c0581264c86,8.96317,48.35149
006f50d2-9ac6-44a7-85d6-209ba419f249,ES,609f54f6-2af4-4594-9a87-8ff7e4457d98,-5.55835,42.64685
2dadd81b-f05f-43a0-837f-2958d883a644,CA,9acc50a7-0157-4d9b-bdea-e4d9c8341549,-119.48568,49.88307
6f9803bc-c6e8-4a35-beb2-e9ecd98121b7,US,38a26e86-afc8-4c65-8ed5-8812c1f06154,-97.92977,38.06084
d552d917-13a2-40f2-87f0-41acaeaa2210,RU,e31fbbec-1648-405a-b556-6a0bbefa5d1f,43.83992,55.39485
0eb5c592-c964-4a0a-8fd0-34c42c8425f7,US,50eaba0c-5023-4a55-834a-e7721f2d1e41,-120.00865,46.32374
12508a88-6a4f-4228-81ca-1b294eb648b8,US,7c78978d-b7fd-43f2-9b8a-c0432daa9dfc,-71.06616,iJH<kMeg
e2d17b45-950b-43c2-a521-c2c6bcf0d0c6,BY,16400582-45c8-4404-b27c-5f78eca141e5,31.3237,52.4089
7848e5b1-e0fd-4126-a0a9-6ac5964edc74,RU,e8b050b1-aaf7-4d9c-aca8-64875c84dfcc,"kRQr,Anz",65.93381
20ac6fcb-00d0-4450-9a35-4c363a8f925b,MA,e3639947-fcb0-4a3c-a635-03283dd85382,-6.90656,33.92866
c4d4ad31-e6a9-42e4-ae38-ddbc5262a425,US,42a518a8-9c7f-483e-8464-7c7ec363cf24,-73.78458,41.0051
15845182-c056-41f2-b032-df848e77425e,RU,2dcef008-d717-4b12-aa7e-609991417861,76.92421,60.97944
f1d80058-d81f-4551-b6fb-8d4c943a104f,ES,3f9b1088-3ef5-4496-9905-e420f0acab9d,2.35739,41.63976
e181e246-79b3-43ec-a3f9-afbc2b8c35a4,US,e792aa0c-6988-4078-a73d-06956f42f8d8,-76.88442,40.2737
3c035fe2-f36d-40b6-a332-1757eaf4dd0f,ID,7a2c3f68-a360-439b-ad17-697e0e558d26,99.1625,{6tQE<P[
691808df-edb4-43f6-8087-0c098f98bcee,IT,3324c197-64ac-4896-a57f-3c2587258f16,8.62118,45.44694
efc99537-5bcf-4577-844a-8134a80fef18,PT,e9f1680c-68de-4b3a-8bc2-d5c2db196f34,-9.24671,38.72706
17353a29-a4df-467b-b5a6-4c1ddb3695cf,TZ,c827ab4d-f661-4e00-a6de-e35ab185f46b,39.28333,-10.33333
002c1129-ae6c-42cb-bb1e-da8bc411e7e1,RU,6b0bc6b8-844d-4d0c-9531-f85de0d8d65e,60.8019,56.9083
6d1ee1bc-1e67-47d0-b745-ce9f0b800058,GB,fb7ead9d-b309-4464-af0e-ab5524a59dc9,!w cw@,52.66277
f346e936-adb0-4655-a630-104244f8b282,GB,6b4671e7-284a-4695-bcf9-855cc4bc596c,-2.09814,57.14369
b32eb277-ceb9-4a93-bc60-955dfedb7a13,RS,e1e43ff6-c11a-4ed4-a841-7f7633bc8c71,19.61222,"V`p""#FJ5&hH"
58e3e51d-0d8d-432b-b3ca-7f96e9a8722a,PL,695b8119-80fd-4f72-a98d-dec84b198d7a,16.86194,54.58048
